(1654, 8471113875, 94, 1, 0, 0, 2),
(1655, 8471113876, 95, 1, 1, 1, 1),
(1656, 8471113877, 96, 1, 0, 0, 2),
(1657, 8471113878, 97, 1, 1, 1, 1),
(1658, 8471113879, 98, 1, 0, 0, 2),
(1659, 8471113880, 99, 1, 1, 1, 1),
(1660, 8471113881, 100, 1, 0, 0, 2),
(1661, 8471113882, 101, 1, 1, 1, 1),
(1662, 8471113883, 102, 1, 0, 0, 2),
(1663, 8471113884, 103, 1, 1, 1, 1),
(1664, 8471113885, 104, 1, 0, 0, 2),
(1665, 8471113886, 105, 1, 1, 1, 1),
(1666, 8471113887, 106, 1, 0, 0, 2),
(1667, 8471113888, 107, 1, 1, 1, 1),
(1668, 8471113889, 108, 1, 0, 0, 2),
(1669, 8471113890, 109, 1, 1, 1, 1),
(1670, 8471113891, 110, 1, 0, 0, 2),
(1671, 8471113892, 111, 1, 1, 1, 1),
(1672, 8471113893, 112, 1, 0, 0, 2),
(1673, 8471113894, 113, 1, 1, 1, 1),
(1674, 8471113895, 114, 1, 0, 0, 2),
(1675, 8471113896, 115, 1, 1, 1, 1),
(1676, 8471113897, 116, 1, 0, 0, 2),
(1677, 8471113898, 117, 1, 1, 1, 1),
(1678, 8471113899, 118, 1, 0, 0, 2),
(1679, 8471113900, 119, 1, 1, 1, 1),
(1680, 8471113901, 120, 1, 0, 0, 2),
(1681, 8471113902, 121, 1, 1, 1, 1),
(1682, 8471113903, 122, 1, 0, 0, 2),
(1683, 8471113904, 123, 1, 1, 1, 1),
(1684, 8471113905, 124, 1, 0, 0, 2),
(1685, 8471113906, 125, 1, 1, 1, 1),
(1686, 8471113907, 126, 1, 0, 0, 2),
(1687, 8471113908, 127, 1, 1, 1, 1),
(1688, 8471113909, 128, 1, 0, 0, 2),
(1689, 8471113910, 129, 1, 1, 1, 1),
(1690, 8471113911, 130, 1, 0, 0, 2),
(1691, 8471113912, 131, 1, 1, 1, 1),
(1692, 8471113913, 132, 1, 0, 0, 2),
(1693, 8471113914, 133, 1, 1, 1, 1),
(1694, 8471113915, 134, 1, 0, 0, 2),
(1695, 8471113916, 135, 1, 1, 1, 1),
(1696, 8471113917, 136, 1, 0, 0, 2),
(1697, 8471113918, 137, 1, 1, 1, 1),
(1698, 8471113919, 138, 1, 0, 0, 2),
(1699, 8471113920, 139, 1, 1, 1, 1),
(1700, 8471113921, 140, 1, 0, 0, 2),
(1701, 8471113922, 141, 1, 1, 1, 1),
(1702, 8471113923, 142, 1, 0, 0, 2),
(1703, 8471113924, 143, 1, 1, 1, 1),
(1704, 8471113925, 144, 1, 0, 0, 2),
(1705, 8471113926, 145, 1, 1, 1, 1),
(1706, 8471113927, 146, 1, 0, 0, 2),
(1707, 8471113928, 147, 1, 1, 1, 1),
(1708, 8471113929, 148, 1, 0, 0, 2),
(1709, 8471113930, 149, 1, 1, 1, 1),
(1710, 8471113931, 150, 1, 0, 0, 2),
(1711, 8471113932, 151, 1, 1, 1, 1),
(1712, 8471113933, 152, 1, 0, 0, 2),
(1713, 8471113934, 153, 1, 1, 1, 1),
(1714, 8471113935, 154, 1, 0, 0, 2),
(1715, 8471113936, 155, 1, 1, 1, 1),
(1716, 8471113937, 156, 1, 0, 0, 2),
(1717, 8471113938, 157, 1, 1, 1, 1),
(1718, 8471113939, 158, 1, 0, 0, 2),
(1719, 8471113940, 159, 1, 1, 1, 1),
(1720, 8471113941, 160, 1, 0, 0, 2),
(1721, 8471113942, 161, 1, 1, 1, 1),
(1722, 8471113943, 162, 1, 0, 0, 2),
(1723, 8471113944, 163, 1, 1, 1, 1),
(1724, 8471113945, 164, 1, 0, 0, 2),
(1725, 8471113946, 165, 1, 1, 1, 1),
(1726, 8471113947, 166, 1, 0, 0, 2),
(1727, 8471113948, 167, 1, 1, 1, 1),
(1728, 8471113949, 168, 1, 0, 0, 2),
(1729, 8471113950, 169, 1, 1, 1, 1),
(1730, 8471113951, 170, 1, 0, 0, 2),
(1731, 8471113952, 171, 1, 1, 1, 1),
(1732, 8471113953, 172, 1, 0, 0, 2),
(1733, 8471113954, 173, 1, 1, 1, 1),
(1734, 8471113955, 174, 1, 0, 0, 2),
(1735, 8471113956, 175, 1, 1, 1, 1),
(1736, 8471113957, 176, 1, 0, 0, 2),
(1737, 8471113958, 177, 1, 1, 1, 1),
(1738, 8471113959, 178, 1, 0, 0, 2),
(1739, 8471113960, 179, 1, 1, 1, 1),
(1740, 8471113961, 180, 1, 0, 0, 2),
(1741, 8471113962, 181, 1, 1, 1, 1),
(1742, 8471113963, 182, 1, 0, 0, 2),
(1743, 8471113964, 183, 1, 1, 1, 1),
(1744, 8471113965, 184, 1, 0, 0, 2),
(1745, 8471113966, 185, 1, 1, 1, 1),
(1746, 8471113967, 186, 1, 0, 0, 2),
(1747, 8471113968, 187, 1, 1, 1, 1),
(1748, 8471113969, 188, 1, 0, 0, 2),
(1749, 8471113970, 189, 1, 1, 1, 1),
(1750, 8471113971, 190, 1, 0, 0, 2),
(1751, 8471113972, 191, 1, 1, 1, 1),
(1752, 8471113973, 192, 1, 0, 0, 2),
(1753, 8471113974, 193, 1, 1, 1, 1),
(1754, 8471113975, 194, 1, 0, 0, 2),
(1755, 8471113976, 195, 1, 1, 1, 1),
(1756, 8471113977, 196, 1, 0, 0, 2),
(1757, 8471113978, 197, 1, 1, 1, 1),
(1758, 8471113979, 198, 1, 0, 0, 2),
(1759, 8471113980, 199, 1, 1, 1, 1),
(1760, 8471113981, 200, 1, 0, 0, 2),
(1761, 8471113982, 201, 1, 1, 1, 1),
(1762, 8471113983, 202, 1, 0, 0, 2),
(1763, 8471113984, 203, 1, 1, 1, 1),
(1764, 8471113985, 204, 1, 0, 0, 2),
(1765, 8471113986, 205, 1, 1, 1, 1),
(1766, 8471113987, 206, 1, 0, 0, 2),
(1767, 8471113988, 207, 1, 1, 1, 1),
(1768, 8471113989, 208, 1, 0, 0, 2),
(1769, 8471113990, 209, 1, 1, 1, 1),
(1770, 8471113991, 210, 1, 0, 0, 2),
(1771, 8471113992, 211, 1, 1, 1, 1),
(1772, 8471113993, 212, 1, 0, 0, 2),
(1773, 8471113994, 213, 1, 1, 1, 1),
(1774, 8471113995, 214, 1, 0, 0, 2),
(1775, 8471113996, 215, 1, 1, 1, 1),
(1776, 8471113997, 216, 1, 0, 0, 2),
(1777, 8471113998, 217, 1, 1, 1, 1),
(1778, 8471113999, 218, 1, 0, 0, 2),
(1779, 8471114000, 219, 1, 1, 1, 1),
(1780, 8471114001, 220, 1, 0, 0, 2),
(1781, 8471114002, 221, 1, 1, 1, 1),
(1782, 8471114003, 222, 1, 0, 0, 2),
(1783, 8471114004, 223, 1, 1, 1, 1),
(1784, 8471114005, 1, 1, 0, 0, 2),
(1785, 8471114006, 2, 1, 1, 1, 1),
(1786, 8471114007, 3, 1, 0, 0, 2),
(1787, 8471114008, 4, 1, 1, 1, 1),
(1788, 8471114009, 5, 1, 0, 0, 2),
(1789, 8471114010, 6, 1, 1, 1, 1),
(1790, 8471114011, 7, 1, 0, 0, 2),
(1791, 8471114012, 8, 1, 1, 1, 1),
(1792, 8471114013, 9, 1, 0, 0, 2),
(1793, 8471114014, 10, 1, 1, 1, 1),
(1794, 8471114015, 11, 1, 0, 0, 2),
(1795, 8471114016, 12, 1, 1, 1, 1),
(1796, 8471114017, 13, 1, 0, 0, 2),
(1797, 8471114018, 14, 1, 1, 1, 1),
(1798, 8471114019, 15, 1, 0, 0, 2),
(1799, 8471114020, 16, 1, 1, 1, 1),
(1800, 8471114021, 17, 1, 0, 0, 2),
(1801, 8471114022, 18, 1, 1, 1, 1),
(1802, 8471114023, 19, 1, 0, 0, 2),
(1803, 8471114024, 20, 1, 1, 1, 1),
(1804, 8471114025, 21, 1, 0, 0, 2),
(1805, 8471114026, 22, 1, 1, 1, 1),
(1806, 8471114027, 23, 1, 0, 0, 2),
(1807, 8471114028, 24, 1, 1, 1, 1),
(1808, 8471114029, 25, 1, 0, 0, 2),
(1809, 8471114030, 26, 1, 1, 1, 1),
(1810, 8471114031, 27, 1, 0, 0, 2),
(1811, 8471114032, 28, 1, 1, 1, 1),
(1812, 8471114033, 29, 1, 0, 0, 2),
(1813, 8471114034, 30, 1, 1, 1, 1),
(1814, 8471114035, 31, 1, 0, 0, 2),
(1815, 8471114036, 32, 1, 1, 1, 1),
(1816, 8471114037, 33, 1, 0, 0, 2),
(1817, 8471114038, 34, 1, 1, 1, 1),
(1818, 8471114039, 35, 1, 0, 0, 2),
(1819, 8471114040, 36, 1, 1, 1, 1),
(1820, 8471114041, 37, 1, 0, 0, 2),
(1821, 8471114042, 38, 1, 1, 1, 1),
(1822, 8471114043, 39, 1, 0, 0, 2),
(1823, 8471114044, 40, 1, 1, 1, 1),
(1824, 8471114045, 41, 1, 0, 0, 2),
(1825, 8471114046, 42, 1, 1, 1, 1),
(1826, 8471114047, 43, 1, 0, 0, 2),
(1827, 8471114048, 44, 1, 1, 1, 1),
(1828, 8471114049, 45, 1, 0, 0, 2),
(1829, 8471114050, 46, 1, 1, 1, 1),
(1830, 8471114051, 47, 1, 0, 0, 2),
(1831, 8471114052, 48, 1, 1, 1, 1),
(1832, 8471114053, 49, 1, 0, 0, 2),
(1833, 8471114054, 50, 1, 1, 1, 1),
(1834, 8471114055, 51, 1, 0, 0, 2),
(1835, 8471114056, 52, 1, 1, 1, 1),
(1836, 8471114057, 53, 1, 0, 0, 2),
(1837, 8471114058, 54, 1, 1, 1, 1),
(1838, 8471114059, 55, 1, 0, 0, 2),
(1839, 8471114060, 56, 1, 1, 1, 1),
(1840, 8471114061, 57, 1, 0, 0, 2),
(1841, 8471114062, 58, 1, 1, 1, 1),
(1842, 8471114063, 59, 1, 0, 0, 2),
(1843, 8471114064, 60, 1, 1, 1, 1),
(1844, 8471114065, 61, 1, 0, 0, 2),
(1845, 8471114066, 62, 1, 1, 1, 1),
(1846, 8471114067, 63, 1, 0, 0, 2),
(1847, 8471114068, 64, 1, 1, 1, 1),
(1848, 8471114069, 65, 1, 0, 0, 2),
(1849, 8471114070, 66, 1, 1, 1, 1),
(1850, 8471114071, 67, 1, 0, 0, 2),
(1851, 8471114072, 68, 1, 1, 1, 1),
(1852, 8471114073, 69, 1, 0, 0, 2),
(1853, 8471114074, 70, 1, 1, 1, 1),
(1854, 8471114075, 71, 1, 0, 0, 2),
(1855, 8471114076, 72, 1, 1, 1, 1),
(1856, 8471114077, 73, 1, 0, 0, 2),
(1857, 8471114078, 74, 1, 1, 1, 1),
(1858, 8471114079, 75, 1, 0, 0, 2),
(1859, 8471114080, 76, 1, 1, 1, 1),
(1860, 8471114081, 77, 1, 0, 0, 2),
(1861, 8471114082, 78, 1, 1, 1, 1),
(1862, 8471114083, 79, 1, 0, 0, 2),
(1863, 8471114084, 80, 1, 1, 1, 1),
(1864, 8471114085, 81, 1, 0, 0, 2),
(1865, 8471114086, 82, 1, 1, 1, 1),
(1866, 8471114087, 83, 1, 0, 0, 2),
(1867, 8471114088, 84, 1, 1, 1, 1),
(1868, 8471114089, 85, 1, 0, 0, 2),
(1869, 8471114090, 86, 1, 1, 1, 1),
(1870, 8471114091, 87, 1, 0, 0, 2),
(1871, 8471114092, 88, 1, 1, 1, 1),
(1872, 8471114093, 89, 1, 0, 0, 2),
(1873, 8471114094, 90, 1, 1, 1, 1),
(1874, 8471114095, 91, 1, 0, 0, 2),
(1875, 8471114096, 92, 1, 1, 1, 1),
(1876, 8471114097, 93, 1, 0, 0, 2),
(1877, 8471114098, 94, 1, 1, 1, 1),
(1878, 8471114099, 95, 1, 0, 0, 2),
(1879, 8471114100, 96, 1, 1, 1, 1),
(1880, 8471114101, 97, 1, 0, 0, 2),
(1881, 8471114102, 98, 1, 1, 1, 1),
(1882, 8471114103, 99, 1, 0, 0, 2),
(1883, 8471114104, 100, 1, 1, 1, 1),
(1884, 8471114105, 101, 1, 0, 0, 2),
(1885, 8471114106, 102, 1, 1, 1, 1),
(1886, 8471114107, 103, 1, 0, 0, 2),
(1887, 8471114108, 104, 1, 1, 1, 1),
(1888, 8471114109, 105, 1, 0, 0, 2),
(1889, 8471114110, 106, 1, 1, 1, 1),
(1890, 8471114111, 107, 1, 0, 0, 2),
(1891, 8471114112, 108, 1, 1, 1, 1),
(1892, 8471114113, 109, 1, 0, 0, 2),
(1893, 8471114114, 110, 1, 1, 1, 1),
(1894, 8471114115, 111, 1, 0, 0, 2),
(1895, 8471114116, 112, 1, 1, 1, 1),
(1896, 8471114117, 113, 1, 0, 0, 2),
(1897, 8471114118, 114, 1, 1, 1, 1),
(1898, 8471114119, 115, 1, 0, 0, 2),
(1899, 8471114120, 116, 1, 1, 1, 1),
(1900, 8471114121, 117, 1, 0, 0, 2),
(1901, 8471114122, 118, 1, 1, 1, 1),
(1902, 8471114123, 119, 1, 0, 0, 2),
(1903, 8471114124, 120, 1, 1, 1, 1),
(1904, 8471114125, 121, 1, 0, 0, 2),
(1905, 8471114126, 122, 1, 1, 1, 1),
(1906, 8471114127, 123, 1, 0, 0, 2),
(1907, 8471114128, 124, 1, 1, 1, 1),
(1908, 8471114129, 125, 1, 0, 0, 2),
(1909, 8471114130, 126, 1, 1, 1, 1),
(1910, 8471114131, 127, 1, 0, 0, 2),
(1911, 8471114132, 128, 1, 1, 1, 1),
(1912, 8471114133, 129, 1, 0, 0, 2),
(1913, 8471114134, 130, 1, 1, 1, 1),
(1914, 8471114135, 131, 1, 0, 0, 2),
(1915, 8471114136, 132, 1, 1, 1, 1),
(1916, 8471114137, 133, 1, 0, 0, 2),
(1917, 8471114138, 134, 1, 1, 1, 1),
(1918, 8471114139, 135, 1, 0, 0, 2),
(1919, 8471114140, 136, 1, 1, 1, 1),
(1920, 8471114141, 137, 1, 0, 0, 2),
(1921, 8471114142, 138, 1, 1, 1, 1),
(1922, 8471114143, 139, 1, 0, 0, 2),
(1923, 8471114144, 140, 1, 1, 1, 1),
(1924, 8471114145, 141, 1, 0, 0, 2),
(1925, 8471114146, 142, 1, 1, 1, 1),
(1926, 8471114147, 143, 1, 0, 0, 2),
(1927, 8471114148, 144, 1, 1, 1, 1),
(1928, 8471114149, 145, 1, 0, 0, 2),
(1929, 8471114150, 146, 1, 1, 1, 1),
(1930, 8471114151, 147, 1, 0, 0, 2),
(1931, 8471114152, 148, 1, 1, 1, 1),
(1932, 8471114153, 149, 1, 0, 0, 2),
(1933, 8471114154, 150, 1, 1, 1, 1),
(1934, 8471114155, 151, 1, 0, 0, 2),
(1935, 8471114156, 152, 1, 1, 1, 1),
(1936, 8471114157, 153, 1, 0, 0, 2),
(1937, 8471114158, 154, 1, 1, 1, 1),
(1938, 8471114159, 155, 1, 0, 0, 2),
(1939, 8471114160, 156, 1, 1, 1, 1),
(1940, 8471114161, 157, 1, 0, 0, 2),
(1941, 8471114162, 158, 1, 1, 1, 1),
(1942, 8471114163, 159, 1, 0, 0, 2),
(1943, 8471114164, 160, 1, 1, 1, 1),
(1944, 8471114165, 161, 1, 0, 0, 2),
(1945, 8471114166, 162, 1, 1, 1, 1),
(1946, 8471114167, 163, 1, 0, 0, 2),
(1947, 8471114168, 164, 1, 1, 1, 1),
(1948, 8471114169, 165, 1, 0, 0, 2),
(1949, 8471114170, 166, 1, 1, 1, 1),
(1950, 8471114171, 167, 1, 0, 0, 2),
(1951, 8471114172, 168, 1, 1, 1, 1),
(1952, 8471114173, 169, 1, 0, 0, 2),
(1953, 8471114174, 170, 1, 1, 1, 1),
(1954, 8471114175, 171, 1, 0, 0, 2),
(1955, 8471114176, 172, 1, 1, 1, 1),
(1956, 8471114177, 173, 1, 0, 0, 2),
(1957, 8471114178, 174, 1, 1, 1, 1),
(1958, 8471114179, 175, 1, 0, 0, 2),
(1959, 8471114180, 176, 1, 1, 1, 1),
(1960, 8471114181, 177, 1, 0, 0, 2),
(1961, 8471114182, 178, 1, 1, 1, 1),
(1962, 8471114183, 179, 1, 0, 0, 2),
(1963, 8471114184, 180, 1, 1, 1, 1),
(1964, 8471114185, 181, 1, 0, 0, 2),
(1965, 8471114186, 182, 1, 1, 1, 1),
(1966, 8471114187, 183, 1, 0, 0, 2),
(1967, 8471114188, 184, 1, 1, 1, 1),
(1968, 8471114189, 185, 1, 0, 0, 2),
(1969, 8471114190, 186, 1, 1, 1, 1),
(1970, 8471114191, 187, 1, 0, 0, 2),
(1971, 8471114192, 188, 1, 1, 1, 1),
(1972, 8471114193, 189, 1, 0, 0, 2),
(1973, 8471114194, 190, 1, 1, 1, 1),
(1974, 8471114195, 191, 1, 0, 0, 2),
(1975, 8471114196, 192, 1, 1, 1, 1),
(1976, 8471114197, 193, 1, 0, 0, 2),
(1977, 8471114198, 194, 1, 1, 1, 1),
(1978, 8471114199, 195, 1, 0, 0, 2),
(1979, 8471114200, 196, 1, 1, 1, 1),
(1980, 8471114201, 197, 1, 0, 0, 2),
(1981, 8471114202, 198, 1, 1, 1, 1),
(1982, 8471114203, 199, 1, 0, 0, 2),
(1983, 8471114204, 200, 1, 1, 1, 1),
(1984, 8471114205, 201, 1, 0, 0, 2),
(1985, 8471114206, 202, 1, 1, 1, 1),
(1986, 8471114207, 203, 1, 0, 0, 2),
(1987, 8471114208, 204, 1, 1, 1, 1),
(1988, 8471114209, 205, 1, 0, 0, 2),
(1989, 8471114210, 206, 1, 1, 1, 1),
(1990, 8471114211, 207, 1, 0, 0, 2),
(1991, 8471114212, 208, 1, 1, 1, 1),
(1992, 8471114213, 209, 1, 0, 0, 2),
(1993, 8471114214, 210, 1, 1, 1, 1),
(1994, 8471114215, 211, 1, 0, 0, 2),
(1995, 8471114216, 212, 1, 1, 1, 1),
(1996, 8471114217, 213, 1, 0, 0, 2),
(1997, 8471114218, 214, 1, 1, 1, 1),
(1998, 8471114219, 215, 1, 0, 0, 2),
(1999, 8471114220, 216, 1, 1, 1, 1),
